1033.605	399.668	-1911.935
1039.156	483.994	-1914.696
1041.550	538.672	-1916.236
853.190	712.799	-1873.991
111.209	945.967	-1699.783
198.119	848.455	-1725.504
1558.510	551.272	-2087.343
1054.535	726.999	-1961.642
1550.104	407.854	-2106.066
1050.313	636.651	-1978.517
199.057	820.779	-1757.856
109.218	843.403	-1734.621
205.965	968.092	-1762.120
1546.765	323.438	-2161.846
208.260	967.156	-1795.307
1554.637	404.972	-2223.372
118.494	949.490	-1800.574
1549.263	321.803	-2232.024
303.841	786.272	-1860.551
113.128	777.096	-1839.253
1289.706	559.867	-2230.599
535.518	467.150	-2026.520
291.437	403.354	-1987.085
411.217	460.989	-2083.545
194.523	445.284	-2002.171
408.848	408.778	-2096.257
545.796	535.233	-2154.218
406.549	364.245	-2101.907
439.706	912.593	-2122.551
402.950	282.481	-2127.963
324.548	834.364	-2155.229
292.745	291.994	-2141.112
196.389	373.563	-2110.133
553.379	559.222	-2295.241
857.626	312.588	-2507.408
-107.811	480.272	-2051.345
61.401	935.398	-2156.509
1131.184	983.116	176.405
950.594	75.249	83.062
947.365	1073.755	38.034
1137.772	402.984	168.231
792.341	454.970	-64.998
954.741	339.831	18.219
793.801	527.732	-84.579
952.738	1068.527	-6.881
1143.078	462.023	106.162
794.932	1159.188	-122.526
957.526	64.243	-0.441
957.762	376.234	-20.171
798.699	911.988	-148.198
798.706	971.655	-150.113
800.242	543.477	-153.483
1372.400	511.692	148.244
662.646	596.212	-249.802
802.411	370.748	-173.802
802.599	461.216	-176.566
666.566	1161.560	-290.609
967.459	220.443	-126.420
809.009	1140.329	-248.185
441.300	1181.288	-443.209
808.134	515.876	-238.226
550.939	1171.517	-408.549
554.987	1170.988	-445.447
817.371	1147.662	-324.374
818.416	1173.070	-333.529
1169.027	566.521	-176.855
692.097	1134.090	-526.515
998.536	1185.512	-429.008
695.770	1165.443	-558.938
994.988	492.680	-439.609
838.707	1187.226	-520.129
1410.886	24.092	-309.168
1188.473	431.140	-403.661
996.807	222.485	-488.797
706.634	1163.781	-661.922
699.746	587.615	-657.071
840.658	447.687	-614.107
844.841	489.790	-657.979
848.420	488.885	-700.897
715.009	921.757	-776.041
1209.044	425.901	-654.332
1211.160	455.589	-674.997
1023.754	494.721	-781.865
1219.571	539.176	-756.754
1212.275	6.514	-796.604
1213.505	71.736	-797.894
1030.514	581.269	-848.322
1225.256	633.374	-808.746
1222.052	442.625	-815.081
1223.753	522.851	-816.626
1042.187	829.825	-917.544
1455.733	403.180	-843.879
1042.425	671.462	-960.724
735.268	828.642	-1013.739
735.830	852.700	-1014.192
733.814	708.018	-1027.460
747.791	1132.404	-1075.337
741.094	835.294	-1077.796
882.752	695.991	-1065.158
882.564	661.442	-1073.086
1746.743	352.718	-1034.620
742.970	697.567	-1139.186
746.444	825.891	-1141.557
747.312	857.986	-1142.150
749.264	930.220	-1143.485
889.257	650.988	-1158.552
891.223	719.710	-1159.817
905.217	1210.248	-1168.852
887.375	539.014	-1173.616
750.996	792.405	-1204.869
756.579	960.812	-1215.973
759.666	992.440	-1240.535
895.776	640.530	-1243.966
912.861	1139.245	-1270.341
912.286	1095.953	-1278.105
897.046	536.267	-1301.901
766.766	990.733	-1320.430
914.123	965.209	-1344.183
763.845	797.072	-1356.723
1059.793	242.812	-1367.589
1068.772	491.507	-1372.333
921.863	1102.423	-1381.048
1063.723	334.652	-1378.527
908.133	689.028	-1381.719
1096.803	1176.298	-1422.327
909.874	627.816	-1431.800
1483.936	21.421	-1468.192
1764.910	-27.546	-1588.565
1069.295	221.471	-1532.112
1069.405	184.330	-1558.765
1095.540	791.930	-1580.531
1100.216	903.126	-1582.842
920.220	572.649	-1601.193
922.368	624.039	-1602.278
1270.446	136.540	-1695.620
923.784	571.532	-1652.206
926.010	622.902	-1653.324
934.621	776.739	-1682.243
939.168	879.948	-1684.525
1273.511	155.685	-1735.449
450.249	942.034	-1615.710
360.126	947.274	-1601.359
1074.881	108.689	-1711.979
1081.019	217.958	-1732.647
458.673	1068.733	-1658.372
926.200	441.045	-1759.683
927.346	483.705	-1760.547
451.198	802.665	-1698.865
1085.268	170.357	-1849.438
925.119	277.126	-1882.068
946.675	690.372	-1892.833
932.507	412.770	-1893.985
936.405	489.371	-1895.969
792.087	545.481	-1867.772
143.419	803.032	-1703.800
146.035	846.583	-1715.656
950.933	727.891	-1936.053
151.111	950.570	-1728.951
146.685	829.770	-1731.532
1119.555	652.730	-2007.298
1535.952	344.658	-2141.190
216.733	821.858	-1784.105
150.627	850.789	-1769.985
154.966	955.056	-1772.532
1544.021	418.868	-2207.377
1539.693	343.229	-2215.613
1548.633	472.407	-2230.386
157.219	954.421	-1799.677
1543.326	341.808	-2289.846
1324.053	572.226	-2227.532
295.008	782.217	-1876.725
159.905	953.654	-1832.236
1563.637	599.646	-2351.842
1562.362	555.641	-2382.197
1560.654	522.992	-2391.638
560.598	471.734	-2038.862
-1163.993	492.419	-1382.665
470.418	536.453	-2132.122
461.478	361.758	-2132.880
216.851	440.305	-2021.129
458.358	279.323	-2162.188
559.770	245.455	-2236.855
319.137	829.237	-2168.408
847.634	351.580	-115.699
626.057	1156.712	-287.884
1321.756	496.578	181.854
855.254	214.104	-169.056
736.258	1123.747	-261.447
641.041	1163.817	-384.276
866.022	1173.450	-264.238
1009.936	555.231	-232.259
663.126	1135.843	-528.954
893.659	1157.528	-444.130
773.753	1205.636	-504.577
773.349	486.448	-526.562
671.748	1132.396	-584.215
1197.833	419.320	-370.421
1037.330	200.501	-450.286
789.433	1205.641	-607.671
678.622	585.460	-663.082
908.384	436.956	-579.574
797.531	485.181	-713.388
697.707	923.902	-777.673
924.464	428.085	-707.206
1230.505	417.624	-628.399
1070.570	453.142	-700.773
1230.728	27.905	-672.197
936.371	491.707	-795.341
940.847	459.347	-835.047
945.842	579.500	-859.549
1242.445	-9.418	-783.008
1243.718	64.691	-783.356
1253.380	643.417	-786.153
1251.093	439.706	-794.378
1253.045	523.027	-794.623
1431.503	-307.447	-760.620
958.395	819.618	-924.297
1450.241	399.552	-813.650
728.822	830.581	-1015.300
729.371	858.880	-1015.415
1104.743	679.245	-940.931
728.307	710.219	-1028.849
1105.073	489.989	-974.352
967.592	706.718	-1011.350
737.356	837.223	-1078.446
743.649	1134.584	-1079.550
972.552	670.254	-1059.031
746.172	858.015	-1141.648
1704.869	345.654	-1010.537
854.955	715.269	-1132.536
746.439	829.647	-1148.564
748.907	935.862	-1148.931
983.764	665.617	-1146.470
856.117	534.613	-1176.672
1713.073	334.312	-1086.535
753.787	793.784	-1211.577
870.578	993.206	-1200.558
758.272	935.388	-1219.069
1720.607	344.861	-1151.673
762.716	999.047	-1240.328
867.127	676.892	-1236.777
867.954	639.210	-1251.555
870.821	676.663	-1266.583
771.241	1105.230	-1282.785
771.039	1062.589	-1289.655
1499.842	366.901	-1251.638
872.417	541.167	-1310.808
773.970	998.482	-1324.515
881.255	781.454	-1326.544
1508.514	396.461	-1321.198
776.036	941.522	-1352.372
776.865	969.899	-1352.476
886.132	818.838	-1356.476
1026.302	1146.137	-1370.796
999.000	256.312	-1375.414
1001.549	336.048	-1375.713
1006.338	499.769	-1376.350
1013.878	707.970	-1377.088
1179.893	1218.651	-1403.137
1017.881	639.378	-1432.395
1508.740	7.953	-1458.199
1749.435	-25.203	-1571.164
1015.084	231.877	-1533.404
1016.375	200.042	-1556.891
910.421	771.969	-1564.634
1044.691	902.942	-1576.434
907.545	576.517	-1600.667
909.527	628.979	-1600.967
462.225	1015.462	-1571.615
1045.613	637.484	-1669.890
914.322	576.065	-1659.909
1345.040	150.170	-1735.318
1054.991	797.468	-1694.689
928.342	883.911	-1676.766
1175.097	102.553	-1727.626
467.847	963.210	-1628.071
1777.296	50.277	-1838.699
1035.417	231.296	-1729.999
405.716	999.074	-1655.747
1050.878	453.192	-1786.691
1052.654	492.973	-1787.026
1191.175	170.076	-1862.125
935.438	657.188	-1815.774
1077.758	719.414	-1915.142
1056.483	278.176	-1918.037
1079.420	747.286	-1923.194
950.795	806.622	-1891.118
937.199	499.629	-1895.244
1083.869	746.919	-1962.534
1606.022	599.929	-2149.614
196.993	825.002	-1747.762
200.418	871.266	-1761.861
1599.641	431.117	-2185.895
1833.168	350.015	-2266.210
200.871	852.617	-1770.827
1842.660	479.164	-2279.067
1417.538	590.772	-2226.932
1423.212	608.730	-2272.129
1623.376	538.723	-2362.302
1627.535	573.329	-2373.006
1429.921	548.473	-2369.581
433.263	452.972	-2073.221
1094.664	535.806	-170.203
710.991	574.383	-521.912
1252.105	570.871	-236.232
1409.221	129.432	-206.417
719.715	573.968	-584.571
1262.045	402.504	-327.752
723.340	516.769	-621.771
651.876	588.518	-678.683
906.658	439.159	-579.677
658.148	606.260	-720.492
1017.966	426.841	-566.138
817.587	483.100	-658.305
737.987	522.383	-728.584
754.562	945.379	-755.721
1030.786	426.213	-663.311
1035.673	425.974	-700.689
1160.022	452.290	-662.632
1290.184	8.766	-642.970
937.281	494.353	-797.886
1171.447	451.721	-750.325
1173.921	523.897	-750.536
1302.981	-25.885	-763.134
1305.443	42.941	-763.292
1319.298	434.154	-764.230
1322.766	520.073	-764.304
1185.199	639.742	-806.615
1300.908	-163.537	-788.604
1303.104	-103.322	-788.727
1299.148	-236.623	-797.063
1296.447	-335.523	-805.465
780.806	798.969	-974.156
1491.369	386.005	-798.569
785.949	843.065	-999.295
708.794	856.458	-1024.929
783.941	722.799	-1017.927
964.300	485.891	-1008.684
973.283	712.095	-1008.928
645.097	822.452	-1104.747
805.251	848.496	-1137.204
806.576	880.141	-1137.226
1710.929	334.009	-998.184
801.085	709.217	-1149.654
890.772	659.933	-1162.657
887.241	539.728	-1175.842
1526.269	338.075	-1101.945
812.992	810.043	-1206.163
739.322	933.387	-1221.478
740.636	963.478	-1221.495
1728.435	333.216	-1147.398
745.288	993.437	-1245.339
902.852	679.326	-1248.744
812.776	638.831	-1262.515
1737.596	332.806	-1226.852
815.522	543.659	-1318.871
917.686	792.318	-1321.610
839.121	1024.705	-1325.451
1553.707	392.242	-1312.776
839.550	961.090	-1350.501
841.076	992.814	-1350.525
834.187	815.215	-1362.930
997.868	251.279	-1373.088
1010.119	501.146	-1373.318
1003.296	342.649	-1380.153
920.829	698.350	-1381.081
931.483	912.256	-1381.272
919.993	631.478	-1400.850
1546.396	-11.969	-1449.332
1025.827	641.823	-1436.388
925.843	664.575	-1433.926
924.743	564.350	-1466.807
1750.873	-50.139	-1562.347
1015.185	236.756	-1533.391
1128.119	182.408	-1564.297
1051.686	799.721	-1576.550
954.529	884.024	-1566.489
956.879	910.759	-1573.169
1019.984	173.647	-1609.610
942.254	576.658	-1605.237
945.655	636.575	-1605.415
1415.571	122.869	-1740.033
949.730	582.871	-1664.461
952.851	636.110	-1664.664
1267.942	81.480	-1740.152
970.255	889.713	-1685.442
965.566	782.567	-1698.184
1037.145	236.265	-1734.422
954.363	456.063	-1768.803
956.826	495.813	-1769.026
1077.216	670.259	-1847.789
958.158	290.512	-1897.970
972.135	501.578	-1899.743
892.186	697.099	-1874.647
987.962	740.709	-1901.749
1096.846	753.857	-1966.449
1487.613	587.622	-2103.923
1852.706	416.880	-2248.267
1657.967	478.677	-2210.527
167.498	805.505	-1728.719
1509.048	615.920	-2287.665
1680.131	536.916	-2372.645
1683.039	568.793	-2381.905
298.865	772.009	-1828.511
264.787	781.110	-1814.600
1513.261	458.048	-2450.205
672.271	574.899	-550.999
677.065	590.933	-583.689
1283.906	410.634	-248.168
680.615	574.264	-610.486
1292.415	393.871	-311.643
685.017	519.213	-647.626
576.947	552.282	-707.647
1168.603	-0.516	-378.803
630.969	591.221	-690.028
632.764	611.998	-700.648
751.960	577.298	-642.727
821.624	448.818	-628.876
694.066	611.502	-702.977
825.564	490.693	-653.290
758.844	611.139	-688.525
1182.142	36.614	-484.876
987.021	429.836	-586.952
699.184	523.564	-750.710
832.075	493.186	-701.076
773.213	953.125	-748.989
999.776	448.916	-680.161
1100.303	424.487	-681.961
1101.937	459.821	-689.350
1326.908	4.563	-626.962
927.070	494.750	-804.576
1113.036	458.921	-773.727
1223.125	531.845	-737.558
1228.759	610.441	-768.129
1218.466	4.490	-793.013
1220.019	68.485	-793.517
1352.263	441.353	-758.844
1354.372	525.574	-759.496
1028.842	640.670	-867.648
1341.243	-140.897	-778.147
1342.720	-80.647	-778.621
1340.359	-213.214	-785.603
1339.045	-301.583	-792.945
872.682	848.109	-942.688
801.692	802.627	-968.116
1337.924	-409.926	-808.217
1336.711	-494.264	-815.585
1361.661	404.425	-838.256
742.970	870.250	-1013.683
806.051	727.768	-1012.925
882.055	702.898	-1036.908
753.016	847.635	-1089.252
887.047	708.507	-1072.700
886.637	666.372	-1078.381
761.121	841.541	-1148.746
762.095	874.339	-1148.958
1696.052	341.706	-1005.531
824.160	714.799	-1149.010
971.805	491.026	-1150.125
824.069	542.705	-1187.643
1705.888	340.916	-1088.165
768.851	802.560	-1213.462
774.099	944.719	-1219.773
775.140	977.559	-1219.980
1713.448	340.308	-1152.370
840.796	805.255	-1251.692
909.412	649.277	-1257.049
843.852	804.995	-1274.378
1723.049	339.535	-1234.825
850.633	781.416	-1330.939
1566.517	392.702	-1320.615
860.933	973.428	-1354.863
794.261	981.668	-1355.390
790.164	806.220	-1370.472
990.940	255.602	-1374.104
995.051	343.618	-1380.942
927.670	698.900	-1382.325
936.074	921.607	-1383.826
925.648	566.538	-1405.203
928.190	632.543	-1405.659
1730.135	-65.507	-1460.223
933.128	662.212	-1435.585
932.483	635.094	-1441.334
933.755	565.790	-1470.516
1741.365	-56.566	-1569.077
1097.847	221.303	-1539.012
1099.272	188.105	-1564.947
1751.533	-47.610	-1668.525
955.805	786.761	-1573.206
960.268	889.175	-1574.090
962.104	913.231	-1580.247
1203.636	141.954	-1625.053
953.914	642.122	-1607.515
932.801	161.958	-1608.983
952.106	579.135	-1612.889
959.106	581.417	-1672.016
961.911	641.323	-1672.627
1603.477	66.387	-1806.460
1212.820	92.783	-1734.935
976.404	917.911	-1687.333
972.397	785.083	-1703.737
1030.507	234.356	-1734.055
1047.746	452.762	-1792.240
967.600	496.546	-1777.194
982.411	663.293	-1832.332
1077.790	715.318	-1932.106
1080.505	756.445	-1932.875
971.751	287.492	-1908.909
978.880	417.798	-1910.939
1085.115	752.625	-1976.092
1664.986	422.455	-2194.827
1676.386	570.662	-2214.432
1845.839	484.970	-2286.367
1004.610	757.373	-1975.135
1697.358	628.200	-2373.577
1692.699	543.132	-2387.815
1696.109	576.935	-2397.007
1543.554	535.667	-2351.004
1082.594	89.339	1277.946
977.368	212.375	991.399
1148.931	55.373	1164.237
1153.667	242.856	1149.719
698.897	450.161	448.692
795.625	396.503	573.331
1063.187	281.882	841.547
748.552	977.343	357.173
1426.460	163.526	1237.919
873.488	317.856	440.444
693.892	428.217	204.278
1014.379	249.439	533.586
636.072	466.282	79.704
1163.830	199.972	668.091
1233.849	199.171	545.298
1096.064	896.665	389.993
871.903	327.275	150.945
780.363	366.798	54.646
792.094	434.442	34.519
997.535	909.264	226.152
1120.420	211.023	347.961
728.829	514.608	-80.180
814.852	967.437	-1.500
908.372	391.123	87.602
920.196	366.865	66.795
742.554	447.142	-104.289
923.815	318.599	60.075
834.102	64.535	-42.092
756.769	464.660	-129.053
855.269	347.021	-76.178
704.741	1125.679	-230.201
721.863	1125.612	-258.735
887.307	207.352	-134.906
1180.311	554.789	-91.695
1066.256	573.582	-184.831
1267.287	416.137	-248.972
731.336	518.163	-625.440
1174.358	403.774	-380.499
617.608	585.308	-703.550
623.415	607.074	-712.973
1455.365	-41.048	-260.458
827.697	444.117	-635.326
762.850	613.838	-677.330
837.885	488.211	-651.669
1216.920	27.974	-473.050
922.813	435.417	-622.915
781.891	523.444	-714.150
1053.341	432.441	-652.058
1073.989	432.173	-688.925
1182.435	459.293	-652.025
1189.468	41.032	-687.066
1009.186	500.881	-773.420
1119.339	459.767	-768.578
1241.394	3.995	-785.243
1365.036	43.866	-745.285
1258.571	450.781	-789.010
1058.326	643.435	-853.853
1375.744	-420.337	-797.009
1376.835	-482.634	-804.521
1418.746	408.710	-819.302
794.588	850.517	-1000.625
795.484	883.412	-1000.475
741.290	713.658	-1035.832
1032.197	491.777	-997.218
979.049	724.495	-1051.615
905.584	666.881	-1072.490
749.000	838.175	-1153.610
749.928	868.338	-1153.494
871.696	723.192	-1142.892
884.195	543.032	-1176.606
839.743	816.602	-1202.519
896.569	521.099	-1200.222
789.845	948.236	-1218.148
931.936	694.750	-1251.397
932.927	651.086	-1256.236
819.196	796.643	-1279.161
956.847	525.595	-1308.243
895.842	549.344	-1320.329
1419.787	413.795	-1317.407
869.343	825.783	-1365.440
1055.712	250.900	-1373.812
992.383	500.674	-1373.834
1720.311	-39.818	-1425.132
1734.423	-43.573	-1452.102
-16.442	881.479	2015.913
46.184	-327.243	2429.035
55.777	134.329	2409.221
73.856	-1056.956	2424.996
89.139	-314.609	2394.614
52.154	963.425	1963.376
140.738	1160.586	2318.841
128.428	-1002.035	2378.584
231.725	-819.686	2840.290
275.948	221.961	2777.127
183.801	668.065	2298.592
199.456	914.175	2281.689
285.153	-1162.211	2804.975
296.253	-1209.033	2796.819
308.551	-566.018	2770.797
310.973	-458.794	2768.307
207.519	-256.037	2298.887
174.821	888.764	1873.678
179.090	1091.767	1867.447
268.558	652.437	2235.028
405.564	731.660	2666.177
299.509	1130.787	2203.429
305.306	891.591	2203.273
339.086	983.884	2176.649
341.237	1090.086	2173.403
459.822	-178.662	2642.207
463.357	4.133	2636.179
349.790	462.715	2176.236
363.852	1155.903	2155.751
482.246	-255.558	2625.651
500.990	94.361	2605.117
378.386	300.708	2156.307
531.964	457.039	2575.366
423.905	968.528	2113.750
579.507	440.623	2539.064
604.151	1086.496	2511.868
773.139	68.478	3090.548
598.353	182.806	2527.667
778.594	362.971	3081.421
636.277	287.829	2496.908
639.279	438.975	2493.018
644.900	120.892	2491.811
520.494	1006.110	2041.301
670.582	211.172	2470.836
699.301	444.872	2447.059
734.848	436.342	2419.134
742.143	209.246	2414.704
772.864	-34.187	2391.394
285.776	1168.336	904.659
1121.013	-235.513	2815.042
923.513	-204.734	2270.061
350.967	1120.833	855.544
763.640	-5.577	1853.315
674.297	164.449	1490.490
880.266	31.941	1759.944
522.913	960.811	970.315
747.746	452.275	1435.710
804.097	426.602	1391.032
491.880	1154.505	750.061
812.654	390.184	1383.706
974.317	16.248	1683.858
817.781	221.136	1376.871
427.778	926.632	583.625
1213.423	68.474	2038.041
612.883	446.738	892.563
893.322	219.183	1316.439
644.186	435.838	867.675
1554.743	-124.096	2461.950
649.893	355.362	861.522
828.377	417.633	1016.984
869.388	350.829	982.736
1214.226	10.647	1488.714
1033.793	191.506	1202.858
1040.696	113.121	1194.767
774.514	311.912	761.263
1090.430	202.115	1157.416
1123.701	69.042	1126.281
1139.162	261.016	1119.876
658.887	464.666	392.961
763.288	406.691	522.491
743.181	986.965	343.063
731.970	436.897	333.987
741.360	320.853	322.183
679.003	439.732	190.553
1550.528	162.875	1218.677
1569.561	122.470	1201.205
723.844	1209.677	181.667
627.812	472.365	70.020
739.663	927.453	159.793
876.598	364.416	215.455
638.901	1158.860	-56.909
1305.333	186.918	624.096
806.450	340.368	84.678
807.640	372.282	85.018
816.841	451.954	80.874
616.414	1127.263	-166.578
866.039	911.857	61.558
839.971	84.656	46.682
688.158	519.366	-119.494
864.700	402.707	40.368
886.616	330.318	19.490
820.509	1050.496	-58.413
582.618	597.986	-273.474
793.629	79.508	-79.423
730.209	468.808	-155.164
734.716	578.075	-153.700
873.766	211.756	-138.948
1112.732	555.453	-151.924
1114.280	587.364	-151.416
680.836	576.229	-547.499
725.268	580.626	-582.783
1212.040	-417.366	-293.557
1220.637	-359.144	-297.857
1238.186	-262.502	-305.897
1249.026	-181.121	-309.229
1294.800	403.100	-308.476
695.407	526.863	-645.916
1570.651	-207.555	-176.703
649.665	597.988	-682.722
654.679	618.681	-685.693
660.760	576.829	-692.639
1448.818	-137.628	-286.819
754.521	617.592	-688.553
817.637	492.565	-661.639
1243.072	27.314	-455.535
995.823	457.092	-611.634
718.618	528.345	-741.527
1535.149	-246.001	-369.059
1388.329	-378.480	-442.452
790.001	499.717	-723.913
1713.105	-266.236	-304.861
969.943	457.452	-693.624
1221.618	-294.731	-606.044
1679.736	-279.246	-497.141
1532.619	-186.643	-553.046
1292.966	10.923	-644.445
1683.626	-385.276	-509.858
1045.411	502.896	-752.121
114.418	-340.142	2580.310
100.284	-1125.483	2602.604
103.181	1143.753	2139.034
177.301	-712.111	2534.120
221.381	695.700	2483.387
218.149	253.284	2491.117
162.495	915.682	2097.374
220.630	-1030.209	2501.212
164.668	-209.330	2102.499
229.981	-1071.838	2493.708
248.376	-480.826	2474.175
251.493	-378.372	2470.399
217.712	1152.470	2054.796
151.100	887.632	1756.497
288.277	-222.949	2440.233
316.317	679.120	2411.842
264.577	1127.338	2020.342
349.765	731.394	2386.154
193.322	853.629	1724.767
297.766	971.200	1996.100
301.181	1078.586	1993.361
397.170	1228.237	2348.529
503.972	-196.143	2813.816
310.700	478.230	1986.574
525.524	-273.252	2797.033
541.993	274.180	2780.756
548.229	84.271	2777.019
430.162	245.835	2326.279
583.692	469.346	2747.382
601.771	1069.725	2730.432
510.994	458.090	2263.478
529.741	1058.491	2250.025
828.839	62.807	3255.845
658.919	194.304	2689.652
664.431	375.834	2685.209
552.621	1104.419	2233.834
685.507	284.297	2668.806
563.939	456.231	2222.450
582.388	1043.560	2210.641
704.241	116.889	2653.900
731.130	214.527	2633.159
1530.652	438.207	4943.832
802.684	219.638	2576.571
1027.430	-126.354	3097.728
282.000	1190.121	912.675
932.572	-179.140	2468.707
348.694	1145.504	861.757
980.339	-165.414	2430.095
990.437	-218.863	2421.078
823.129	-23.413	2011.979
629.934	192.341	1378.114
511.970	970.407	945.403
950.393	12.913	1909.889
759.278	440.297	1281.708
760.671	242.851	1274.876
766.677	407.149	1274.891
436.576	946.178	606.683
1054.997	9.608	1824.932
1089.276	89.051	1799.482
976.413	225.707	1457.844
628.496	364.474	836.859
631.999	457.032	837.125
1371.992	-71.385	2112.315
1032.824	223.822	1412.319
792.011	430.743	959.469
953.591	356.839	1124.161
1119.800	52.365	1335.092
1121.751	100.457	1335.454
1125.137	178.573	1336.386
865.615	307.791	895.916
1157.610	63.232	1304.593
1024.994	223.101	1061.213
1240.367	253.029	1245.482
755.251	418.862	522.929
670.851	472.663	406.583
756.678	1007.568	362.314
664.559	449.728	247.890
752.092	329.686	334.694
650.598	1124.142	146.382
699.677	448.499	219.729
647.720	935.995	139.658
1663.086	157.509	1333.799
1458.866	149.887	1061.285
594.650	487.026	34.355
692.138	923.878	105.074
807.715	384.760	129.661
1264.532	204.701	566.180
830.949	383.967	110.844
765.088	468.169	24.524
1076.209	957.855	295.351
862.090	76.804	68.414
824.337	1004.393	6.091
827.822	1075.435	7.150
890.425	411.877	64.283
670.145	533.721	-137.753
898.484	456.530	60.302
910.189	340.125	44.537
724.386	1029.763	-153.829
827.129	72.619	-47.962
495.802	603.141	-352.180
717.819	598.367	-172.002
834.783	226.413	-173.865
1054.048	567.035	-203.147
1056.375	598.714	-202.224
1185.198	610.947	-161.557
596.539	600.567	-567.748
718.420	592.336	-530.244
690.683	612.773	-577.402
1145.167	-344.068	-344.558
1153.768	-285.981	-348.037
1170.167	-200.883	-354.909
712.934	596.955	-596.236
1180.406	-125.654	-357.791
1313.681	-88.507	-321.351
696.766	539.381	-651.942
623.592	611.560	-704.213
632.544	589.038	-712.795
593.311	628.757	-730.455
725.444	466.741	-679.828
1199.326	46.106	-489.500
1529.800	-317.363	-361.400
803.470	508.925	-675.033
925.004	449.709	-629.622
1559.546	-241.193	-379.174
718.702	627.548	-723.933
1715.246	-248.008	-324.565
947.081	470.559	-646.127
1131.662	-260.450	-573.235
793.730	509.568	-732.676
263.359	-1168.341	2852.458
298.244	-533.348	2823.322
304.260	-423.868	2818.308
286.518	-183.349	2395.686
-355.365	515.394	-1128.715
309.105	1133.309	2032.962
401.631	1031.515	2312.097
407.551	1138.480	2308.090
354.258	1168.574	1999.285
441.263	-254.186	2708.349
409.855	490.516	2302.932
469.100	-133.318	2686.630
410.034	321.053	2301.514
485.106	-229.546	2673.297
514.830	121.529	2651.767
521.424	242.712	2647.277
525.080	309.911	2644.787
556.441	496.262	2621.545
505.179	1007.551	2234.675
643.316	1118.409	2559.679
619.153	478.869	2573.044
746.714	184.774	3013.238
635.922	397.147	2559.274
576.710	1093.047	2182.087
754.563	108.254	3006.563
563.997	517.020	2184.235
663.246	314.646	2537.072
671.279	462.138	2532.536
602.629	1043.694	2162.082
802.136	105.278	2968.966
1027.702	457.574	3493.325
765.178	240.842	2455.975
377.028	1240.040	1054.885
934.837	-85.586	2860.735
449.929	1180.319	998.635
773.375	0.892	2008.749
1082.463	-208.616	2738.792
811.177	-1.378	1978.206
1103.131	-263.115	2720.581
756.998	170.313	1669.550
665.648	1031.656	1225.924
936.164	33.617	1878.103
1002.001	1007.809	1859.238
901.751	436.152	1563.752
547.021	980.821	757.863
897.426	216.672	1558.783
908.405	402.786	1557.213
1182.159	-27.339	2114.416
1213.456	-29.199	2088.846
1229.167	57.258	2079.919
705.137	459.152	959.833
636.949	374.889	824.448
992.193	221.815	1482.912
1499.898	-126.812	2400.242
856.311	431.149	1053.149
895.711	363.722	1018.529
1126.854	49.072	1365.596
1130.289	103.682	1365.585
1135.097	180.138	1365.568
1161.455	57.990	1337.783
960.242	239.176	960.361
1376.017	7.545	1518.205
779.391	424.157	550.500
782.288	469.138	550.590
812.701	1005.250	412.675
721.123	471.175	328.360
787.089	446.621	401.923
860.367	321.360	479.147
871.967	403.291	475.187
885.447	342.323	460.760
735.784	935.620	228.540
1627.330	148.943	1320.118
708.874	452.184	222.915
1633.044	94.537	1312.349
638.958	491.463	85.377
779.757	920.120	193.446
866.019	381.917	206.830
891.801	380.310	185.921
894.132	340.183	181.432
1199.349	966.285	413.269
851.585	449.489	108.348
915.647	66.533	145.622
597.559	619.147	-170.948
980.986	970.413	153.354
914.046	978.482	92.828
955.479	402.989	135.983
729.857	533.466	-69.052
964.013	449.107	132.222
963.818	375.827	127.387
907.657	341.836	56.219
839.772	76.565	-10.001
642.444	616.235	-206.741
820.442	477.055	-61.134
781.880	603.914	-105.728
739.162	401.697	-162.548
1003.485	518.761	-9.618
731.655	591.893	-214.393
742.896	583.669	-223.652
872.557	226.095	-120.319
1069.930	558.355	-163.165
708.568	606.889	-474.875
790.412	590.518	-441.943
1214.155	-325.475	-252.522
1308.725	-307.702	-215.336
742.002	583.992	-503.250
1326.072	-224.604	-222.518
1255.775	-115.990	-269.715
1205.733	34.151	-319.234
1197.130	558.299	-358.698
1005.629	446.963	-445.410
1510.281	-402.983	-267.490
617.558	578.287	-634.320
1624.003	-491.376	-228.324
1658.780	-360.210	-244.899
452.761	570.099	-710.301
1577.626	-236.359	-308.773
-827.439	115.020	2508.324
-917.483	-473.606	2908.298
-819.956	-105.557	2508.222
-778.490	318.849	2489.586
-768.665	-366.588	2492.642
-765.257	-317.552	2491.055
-806.304	-179.034	2865.366
-845.070	-918.629	2887.357
-781.842	-724.237	2499.963
-778.417	-674.836	2498.381
-786.477	-960.126	2503.153
-778.235	-330.865	2857.208
-772.569	-249.246	2854.368
-684.450	349.357	2458.017
-745.487	-874.921	2487.426
-1051.973	-1697.314	4801.742
-758.870	-612.668	2852.362
-619.034	466.400	2435.480
-632.363	-239.275	2443.672
-612.151	-111.856	2435.885
-536.360	587.852	2113.675
-511.838	487.492	2105.793
-616.593	-868.427	2439.394
-649.886	-914.014	2814.612
-641.596	-790.621	2811.049
-604.909	-436.382	2796.210
-570.413	78.338	2781.643
